특성,정령1,정령2,정령3
name,메피스토텔레스,제이드,린지
소속,방주 오퍼레이터,제이드 상단,검은 매 기사단
신장,155cm,167cm,165cm
생일,4월 18일[2],3월 4일,2월 5일
취미,고양이 관찰,보석 관리,풍경 "감상, 높은 곳"
특기,데이터 분석,정보 수집,뛰어난 직감
좋아하는 것,케이크,꽃, "백합, 허브티"
싫어하는 것,"오류, 통제 불가능한 상황",기만,마요네즈
성우, 장미, 강시현,박지윤
유물,방주 메타트론,미다스의 손,프라가라흐
캐릭터 색상,#F5F1EB,#8F735E,#A68EDB
메인스킬,가장 가까운 적을 대상으로 물질을 분해하는 광선을 발사하여 폭 2M 직선 범위에 공격력 190%의 피해를 입힌다.,보석을 가속시켜 가장 가까운 적에게 공격력의 260%만큼 피해를 입힌다. 30%의 확률로 공격력의 160%만큼 추가 피해를 입힌다.
서브스킬1,적이 분석 상태면 공격력 120%의 추가 피해를 입힌다.,"매수당하지 않기엔 너무나도 많은 돈이었다. 공격력이 가장 높은 적에게 공격력의 120%만큼 피해를 입히고, 6초 동안 매혹시켜 자신의 아군을 공격하도록 한다."
서브스킬2,공격력이 가장 높은 적을 차원의 경계에 고정시켜 6초 동안 기절시킨다.,크고 날카로운 보석 조각들을 가장 가까운 적에게 날려서 공격력의 160%만큼 피해를 입힌다.30% 확률로 공격력의 110%만큼 추가 피해를 입힌다.
서브스킬3,모든 적의 패턴과 약점을 분석해 18초 동안 대상의 치명타 피격률을 22% 증가시킨다.,"그녀의 강한 운은 자신 뿐만 아니라 주변에도 영향을 미친다. 제이드가 전장에 있을 경우 모든 아군이 스킬의 추가 효과 방동률이 20% 증가하는 특수 효과를 얻고, 자신의 치명타 확률이 10% 증가한다."
얼티밋스킬,"아크의 지원 포격을 사용한다. 공격력이 가장 높은 적과 그 주변 4M 범위에 공격력 260%의 피해를 입히고, 대상이 분석 상태일 경우 공격력 150%의 추가 피해를 입힌다.",제이드의 비밀 금고에서 적을 황금으로 만드는 빛을 발사해 모든 적에게 공격력의 270%만큼 피해를 입히고 2초 동안 기절시킨다.이후 12초 동안 모든 아군의 공격력을 25% 증가시킨다.